pitch_id,pitcher_id,pa_of_inning,pitch_of_pa,inning,outs,balls,strikes,batter_side,pitcher_throws,pitch_type,pitch_call,rel_speed,spin_rate,tilt,rel_height,rel_side,extension,vert_break,induced_vert_break,horz_break,plate_loc_height,plate_loc_side,strike_prob,runner_on_first_id,runner_on_second_id,runner_on_third_id,post_runner_on_first_id,post_runner_on_second_id,post_runner_on_third_id,hit_type,play_result,direction,exit_speed,angle,distance,bearing,venue
20e2806c-b0b8-4339-b977-bb5e704c89a7,player_a,4,3,1,2,2,0.0,right,right,slider,ball_called,83.75754599999999,2424.8481770000003,7:30,5.513161,2.2649749999999997,5.645599,-40.023163,-0.251487,-12.002037999999999,3.67046,0.330125,0.19368623197078705,,,,686531.0,,,,,,,,,,The Diamond
191a6d2d-01bb-4f5e-bd31-3ceac4956e89,player_b,7,2,2,2,0,1.0,right,left,slider,in_play,80.59032385025243,2793.0453927332037,4:45,5.81292483257467,-2.249361065094908,5.818294739246437,-44.69996120717564,-3.2617874721124824,12.206872327852823,1.5347269836279287,0.18542356818961353,0.30215880274772644,547173.0,,670148.0,,669397.0,547173.0,hard_line_drive,double,-2.76469295041199,101.66746355291066,11.791626349792608,273.6782712251685,-6.006539132147988,Las Vegas Ballpark
61c2880f-0f4b-4300-9a61-5574fd69c9b4,player_b,2,3,3,1,0,2.0,right,left,slider,strike_swinging,79.24285212517624,2672.893324601659,5:00,5.887472401954104,-1.8555546811589525,5.762347585709571,-45.29150102775324,-1.6641089192925909,8.315927884384827,0.9035614829115168,0.24753186890601633,0.0038878396153450012,,,,,,,,out,,,,,,Sutter Health Park
124c3190-09e0-4fba-920d-fbc865ca6e24,player_b,2,4,5,0,2,1.0,left,left,slider,ball_called,78.17657750699865,2603.1549609037393,5:00,5.710779777678082,-2.184775447923624,5.532430015328507,-47.05873639415348,-2.5187493278091955,6.997502477824909,3.2049228369858733,-1.3554339402335176,0.01661486178636551,666176.0,,,666176.0,,,,,,,,,,Sutter Health Park
472fbdf5-2cb3-4b96-92b6-f22964481a86,player_a,2,4,3,1,1,2.0,left,right,curveball,in_play,84.746741,2334.498982,7:00,5.674042,1.93911,5.7444,-51.371162,-11.841869,-6.99686,1.795488,-0.164769,0.4134218990802765,,,,,,,hard_ground_ball,out,18.554943,98.017792,1.379732,58.791199,18.683501,The Diamond
9937a8c2-9d22-43b1-b9cd-cfc0009604f0,player_a,3,3,2,0,1,1.0,left,right,cutter,ball_called,85.772015,2589.010452,7:00,5.453316,1.7417779999999998,6.1535649999999995,-38.563309,-0.444432,-4.958603999999999,1.124179,-0.392826,0.013208121992647648,687401.0,669898.0,,687833.0,687401.0,669898.0,,,,,,,,The Diamond
7ee18875-1718-48c1-a004-385b5b40fa64,player_b,2,3,2,0,1,1.0,right,left,four_seam,strike_swinging,93.81446163296025,2368.5173867518133,10:30,5.767986198833333,-2.1923085112834335,5.585803159407452,-16.85114080674689,14.609219359158345,-13.217624665144529,2.5790414087976488,0.6009898303205514,0.9275121092796326,676701.0,,,676701.0,,,,,,,,,,Sutter Health Park
cabd8344-d22f-48f7-aaa3-7c4dc6928809,player_b,3,1,1,1,0,0.0,right,left,curveball,strike_called,72.3158221504629,2441.6304617995324,4:30,5.855849035237037,-2.3850061909062483,5.491137798902942,-53.040679137788324,-0.4090408161057415,14.155176289834339,3.279112109574139,-0.5948827245208137,0.8452276587486267,676857.0,,,676857.0,,,,,,,,,,Sutter Health Park
37f76b47-a860-4ab6-962e-2a02b0059908,player_a,1,3,3,0,1,1.0,left,right,changeup,strike_swinging,88.59355000000001,1837.7648179999999,2:30,5.40553,2.41624,5.403029999999999,-33.43385,3.6632900000000004,13.37326,2.0738,-0.38291,0.9335950016975403,,,,,,,,,,,,,,HadlockField
09b09e97-2c3b-4a6f-a63c-832edf6b5eb4,player_b,1,3,4,0,1,1.0,right,left,changeup,strike_swinging,84.2487088868409,2122.3819662915134,10:15,5.656078257898778,-2.138435393878764,5.825201270232947,-29.555517947120563,8.02800709985858,-8.967385213258138,1.74918537646241,0.9205344136850584,0.23119361698627472,,,,,,,,,,,,,,Isotopes Park
eebfa596-80f8-4605-88c1-7ee2656f7b12,player_a,3,1,2,1,0,0.0,left,right,curveball,strike_called,83.868258,2522.251157,7:00,5.636006,2.2068,6.013125,-50.407827,-10.608397,-7.922823,2.613114,-0.128101,0.9729793667793274,681297.0,,,693409.0,681297.0,,,,,,,,,The Diamond
b62ecac4-0c6b-4740-9790-f2edbcb4bf62,player_b,3,3,1,1,0,,left,left,slider,strike_swinging,79.33739265829217,2607.1485130195124,5:00,5.940692025622847,-2.0045895978868926,5.625020374491538,-44.68296881353466,-1.4862988615998736,6.793263984244704,1.7139849795211792,0.5335297785584099,0.4030926525592804,,608686.0,,,608686.0,,,,,,,,,Sutter Health Park
55df7124-770a-45d2-b388-9e5ba4b14650,player_b,2,6,7,1,1,2.0,right,left,four_seam,foul_ball,94.70602667524591,2307.7521256672544,10:30,5.846074847435835,-2.11034711200948,5.731183428098902,-15.862696790903797,14.814621574691994,-11.601511019332344,3.5891406484137782,0.34045285655099433,0.10392335802316666,,,,,,,,foul_ball,,,,,,Sutter Health Park
ca400e1d-d92d-4167-8dec-d3ed82ac5c51,player_b,2,4,2,1,3,0.0,left,left,four_seam,ball_called,91.62246890942014,2257.8783817672966,10:15,5.857077597657302,-2.1249015352798404,5.618000962986167,-17.739704905219536,14.660557334930477,-11.137635208164138,3.7123210422250237,-0.4476433507746502,0.11676539480686188,,,,642136.0,,,,,,,,,,Sutter Health Park
5d74d7fe-3e43-450f-89db-d54ad21555b3,player_b,3,1,6,1,0,0.0,right,left,four_seam,ball_called,93.6299437486474,2226.269522241416,10:15,5.442250706254421,-2.471563996699188,5.837278108154687,-22.10045954468204,9.150502390571795,-8.054212978743365,2.318057424307664,1.2245587434246303,0.04553765803575516,657129.0,,,,657129.0,,,,,,,,,Cheney Stadium
70d8e957-72d7-4468-bce6-660c5916e23b,player_a,5,2,1,2,1,0.0,right,right,four_seam,ball_called,92.67642699999999,2699.368518,1:30,5.57727,2.514341,6.016595,-18.889443,13.674472999999999,10.279405,3.364238,-0.50043,0.4512159526348114,600902.0,,,672832.0,600902.0,,,,,,,,,The Diamond
735a08e8-887f-4da6-b4ec-85ecd0cec1e3,player_a,1,2,1,0,0,1.0,right,right,slider,ball_called,86.83550799999999,2646.8117310000002,6:45,5.57228,2.4707049999999997,5.786389,-34.670708999999995,2.317074,-10.910764,1.206073,-2.440391,0.0012003685114905238,,,,681393.0,,,,,,,,,,The Diamond
be3e6d59-da70-4dcb-85d1-8e298f658441,player_b,3,3,1,1,2,0.0,left,left,four_seam,ball_called,92.3835100565139,2264.776754844738,10:45,5.630038543411837,-2.1530060843729637,5.812421207241998,-12.719403620363622,19.872588446633603,-4.731177565388253,3.201404409137623,1.3576299270269103,0.0076692854054272175,607680.0,,,607680.0,,,,,,,,,,Sutter Health Park
bfc20eea-854b-406c-9b5a-d00e297a8e13,player_a,3,4,4,1,2,1.0,left,right,four_seam,strike_swinging,92.69302,2545.5653030000003,2:00,5.355158,2.543013,6.150518000000001,-19.015935,13.568793,15.06236,2.270679,1.363328,0.09403182566165924,663628.0,,,663628.0,,,,,,,,,,Delta Dental Stadium
5655493c-d2c2-49fe-87b6-3536705d65da,player_a,1,2,6,0,0,1.0,right,right,four_seam,ball_called,94.017934,2773.3254180000004,1:45,5.433931,2.36335,6.1095559999999995,-18.524741000000002,13.329853,14.357763,3.312178,-0.289652,0.5399292707443237,,,,,,,,,,,,,,The Diamond
03b78741-da2d-42f7-8ff8-965e415afa2e,player_b,5,6,3,1,2,2.0,right,left,changeup,ball_called,85.43463450573063,1999.3537786248316,10:00,5.316781668280437,-2.494211407345456,5.839424742973114,-31.812991031280504,5.34786332497619,-16.43425150124782,0.6888849977665984,0.8169704266195172,0.0038863110821694136,669352.0,675662.0,,669352.0,675662.0,,,,,,,,,Dell Diamond
d53fcb38-8f65-47f1-9295-7d65fd0cac45,player_a,2,3,1,1,1,1.0,left,right,slider,strike_swinging,84.073438,2595.140671,7:00,5.588911,2.013078,5.8940909999999995,-45.606992999999996,-5.06125,-14.779366,1.39184,-1.382131,0.003102423856034875,,,,,,,,,,,,,,The Diamond
1f94bf5a-474d-4f80-996d-c497fb3a18de,player_b,2,3,5,0,1,1.0,left,left,four_seam,ball_called,93.30723800634895,2310.318361204615,10:45,5.563055452943484,-2.27076746712493,5.743088599451937,-18.369899998335633,12.915147843292086,-13.55218829057817,3.001117866935663,1.1061015367018647,0.0690499097108841,666176.0,,,666176.0,,,,,,,,,,Sutter Health Park
3320c9f3-6037-4891-873d-cb4916a51f69,player_b,2,1,6,1,0,0.0,left,left,slider,ball_called,79.93817989653093,2824.8240692580994,4:45,5.758066358331606,-2.2071949126027683,5.472848924846172,-48.48651113751031,-5.674308874929935,6.433944513332029,1.3039428902794352,0.24741986160819313,0.12887655198574066,,,,,,,,,,,,,,Sutter Health Park
299ee56e-74cd-4bce-b675-cf0c4fcd06d3,player_a,1,3,4,0,0,2.0,left,right,curveball,ball_called,84.90862999999999,2352.442752,7:15,5.59403,1.8198999999999999,5.5338199999999995,-52.28992,-12.58323,-11.307379999999998,1.0327,0.38045,0.008660456165671349,,,,672779.0,,,,,,,,,,NaturalGasField
e36e653a-5306-4bad-83f3-6e8018d2296b,player_b,1,1,1,0,0,0.0,right,left,four_seam,foul_ball,92.83033381910192,2246.3484258137946,10:15,5.650898184833669,-2.405782781711615,5.68708245422788,-16.75554549915849,15.189216340042329,-15.393512528245678,1.6841073828761428,-0.6411020340545952,0.789084255695343,,,,,,,,foul_ball,148.58761746679656,66.14638528653605,29.161465648485017,191.27200153338995,148.37953583322872,Sutter Health Park
78ea9b97-29aa-4eaf-a63a-287ec21a646d,player_b,3,1,5,2,0,0.0,left,left,changeup,strike_called,84.54353433587538,2106.704164489619,9:45,5.3240893872253015,-2.476985144513168,5.752714225851518,-34.53094495014704,3.9682486362951472,-15.271534182576197,3.205363389748257,-0.09833414950786551,0.9211527109146118,,,,,,,,,,,,,,Sutter Health Park
4aae89dd-e379-4ec8-b64c-ba6e6525ae6e,player_a,2,11,6,1,3,2.0,right,right,slider,strike_called,87.28054499999999,2529.14547,7:15,5.625335,2.207138,5.7675279999999995,-35.087523999999995,1.297561,-6.994536999999999,2.926583,-0.630095,0.8397650718688965,,,,,,,,,,,,,,The Diamond
396c3937-7411-45b3-b2ec-adaf8d13bdfd,player_a,5,3,1,1,1,1.0,right,right,curveball,in_play,81.68977,2451.053685,7:45,5.550350000000001,2.0429000000000004,5.40285,-53.911030000000004,-10.65094,-14.42577,2.33538,-0.60996,0.9207146167755127,687823.0,666165.0,687019.0,687823.0,,666165.0,hard_fly_ball,out,-6.041882,101.46552,20.344832,351.44165,-2.60653,NaturalGasField
52d83ffe-706c-4bce-a5a7-3b820ad168cb,player_a,2,2,4,0,0,1.0,right,right,four_seam,foul_ball,92.56566,2480.073407,1:30,5.5298300000000005,2.14878,5.876259999999999,-23.77082,9.099219999999999,8.35654,2.77842,-0.58217,0.9262785315513611,687401.0,,,687401.0,,,,foul_ball,157.551183,76.74245,21.348715,,,PrinceGeorge
29b69036-4e62-4f13-be6f-b843a505f847,player_b,1,5,3,0,2,2.0,right,left,slider,strike_swinging,80.0797871148566,2712.4022633885534,4:45,5.754532552521652,-2.0459028052261097,5.676247821550284,-48.58334772431687,-5.775939300046109,5.812885997068476,0.6415266770607406,0.4451527978576461,0.0024652774445712566,,,,,,,,out,,,,,,Sutter Health Park
e7100dc6-931a-459e-8d3b-09e709ba5dd1,player_b,4,5,2,2,1,2.0,left,left,four_seam,foul_ball,94.72131881258376,2291.340479528578,10:45,5.814534643216617,-2.138125788458008,5.761750360081883,-16.853730588706078,13.648829743134113,-12.171757580034969,2.2401254250635825,0.3191195034857739,0.9634856581687927,642136.0,,,642136.0,,,,foul_ball,-157.4978847891547,75.33280953762811,18.387573000645357,181.0849337207518,-157.7133180634573,Sutter Health Park
6daa9ca0-fe14-4381-b396-282754ce11f6,player_b,5,4,2,1,0,2.0,left,left,four_seam,in_play,93.45511174501944,2310.080142429753,10:30,5.487181447206631,-2.4254118153252597,5.65766971085148,-19.81789250655502,11.864098326104106,-21.107009050867163,2.8771261202252907,-0.6221959986442678,0.7637503743171692,,,676857.0,664983.0,,,medium_ground_ball,fielders_choice,14.263379615993935,76.81201392741492,-0.6408626554850534,38.75453001795676,15.190750772500866,Sutter Health Park
f479d8ee-3103-44f2-aa67-7d60694eec2f,player_a,5,2,3,1,0,1.0,left,right,curveball,foul_ball,83.7411,2378.375013,7:15,5.64437,2.07087,5.52687,-52.938900000000004,-12.3329,-9.47787,2.58546,0.0501,0.9803140163421631,666310.0,663834.0,,666310.0,663834.0,,,foul_ball,-156.076118,62.94616,42.511199,166.47786,-159.503757,CanalPark
5169af63-57aa-4665-b13f-4e8a47dc21ef,player_a,2,4,2,0,0,2.0,left,right,changeup,foul_ball,86.922518,1664.3898270000002,2:15,5.342744,2.514704,6.359683,-29.52854,7.510517999999999,15.124378,1.866296,-1.045506,0.07171201705932617,686490.0,,,,,,,foul_ball,52.145922,99.627322,38.579444,359.465225,53.869495,Delta Dental Stadium
1441fa12-2262-4149-b4a8-f92026edcefd,player_a,3,2,3,2,0,1.0,left,right,four_seam,ball_called,94.83934099999999,2552.091175,1:30,5.674765,2.207344,5.642587,-20.97656,10.149268999999999,5.415985,4.168401,0.381416,0.0051482003182172775,,,,,,,,,,,,,,The Diamond
15038fda-8ca3-47dd-8ca5-2f2639fab0d5,player_a,6,2,3,2,1,0.0,left,right,four_seam,strike_called,91.88160699999999,2667.6008650000003,1:15,5.515305,2.595602,6.018777999999999,-19.020327,14.075728999999999,10.474569,2.059173,-0.52459,0.9285798072814941,686639.0,0.0,0.0,0.0,686639.0,0.0,,,,,,,,The Diamond
e2b642c3-9562-4b2e-bf6e-74487bcca727,player_a,3,2,6,1,0,1.0,right,right,four_seam,in_play,92.70159,2568.681227,2:00,5.546270000000001,2.28681,6.099539999999999,-26.69625,5.746630000000001,9.459840000000002,2.33448,-0.9686,0.4754556119441986,,678894.0,,,,678894.0,medium_ground_ball,out,32.038448,83.03465,-12.368399,11.60312,34.146468,NaturalGasField
ed9e038f-7daf-4bfa-abe3-6a34cd4abf47,player_b,3,3,2,2,2,0.0,right,left,four_seam,ball_called,92.53069739016577,2263.439862763301,10:30,5.802248696285861,-2.104438779012329,5.623029567612081,-13.559234656271618,17.611699713177114,-7.234344673648133,3.8444777511252335,-0.3555385854077597,0.018070038408041,,,,,,,,,,,,,,Isotopes Park
5c56cc4a-7aba-4946-83f9-759e7abcf205,player_b,1,4,2,0,1,2.0,right,left,slider,strike_swinging,80.08739677406354,2811.686195535421,5:15,5.900663201756957,-2.0137180220097304,5.750544514597196,-47.92780900657792,-4.820305678210015,13.755188231740677,0.7096218850395696,1.2927365501206531,0.002215499756857753,,,,,,,,out,,,,,,Sutter Health Park
11ffa5ec-7811-4639-847d-44ba8f3fadfb,player_b,3,1,6,0,0,0.0,right,left,slider,foul_ball,80.1951942532492,2667.957435110483,4:45,5.717638535146934,-2.2780729645100704,5.56027894538258,-43.6196527334412,-1.2015792737000068,8.573915114124032,2.8422739295635946,0.19794544295266953,0.9838172197341919,666150.0,645444.0,,666150.0,645444.0,,,foul_ball,-70.05499567487584,69.11936566333962,-42.21614580853342,4.696606780798887,-42.81987801841224,Sutter Health Park
baa2c6d4-c160-4d83-9a04-792023a518ea,player_b,2,1,1,1,0,0.0,left,left,slider,strike_called,79.55565968099454,2730.8791518775097,4:00,5.759371665196315,-2.3428407799932,5.551370874693096,-42.20622439461088,-0.31405994828022976,9.323076056095408,3.282499060816669,-0.4552441722021758,0.8100036978721619,,,,,,,,,,,,,,Smith's Ballpark
239cbfd4-20a1-4c15-a883-1f2a4dab833d,player_a,3,2,1,2,1,0.0,right,right,slider,foul_ball,85.40227,2497.042336,9:00,5.5053399999999995,2.46188,5.072620000000001,-40.117,0.89832,-10.3638,2.33726,0.30488,0.9872843027114868,,,,,,,,foul_ball,,,,,,HadlockField
7d931a55-2420-4cce-91a6-5b3befa0954a,player_a,3,6,2,2,3,2.0,left,right,four_seam,ball_called,93.333497,2518.892296,1:30,5.459059999999999,1.9210690000000001,5.95234,-20.596695999999998,11.547736,9.423434,4.457732,0.080545,0.0029859617352485657,,,,,,,,,,,,,,UPMC Park
27a2e0fa-9570-40dd-b8f9-f47a465cdb25,player_b,4,1,2,1,0,0.0,right,left,slider,strike_called,79.89511267671692,2588.0131211581347,4:30,5.8505641932253045,-2.030470217021792,5.799621308747145,-44.75170914596026,-1.6817781922867046,9.330490287378241,3.639507347542467,-0.5570084146778342,0.3748834729194641,,621008.0,,,621008.0,,,,,,,,,Sutter Health Park
12a7e7ac-bc23-443b-9595-0aefeb02c102,player_b,1,1,5,0,0,0.0,left,left,slider,ball_called,79.93699866391388,2713.821499676333,4:30,5.816895222287901,-2.0887218196730606,5.551320903383693,-49.46552170305242,-6.487111148991587,5.155433693918541,0.6501007801724927,0.1213954851839066,0.01411485392600298,,,,,,,,,,,,,,Sutter Health Park
84e45f86-886f-46ca-a8f8-a3f4c32ce95d,player_b,4,2,6,1,0,1.0,right,left,slider,in_play,80.94833739388571,2727.423303567323,4:30,5.846861521674704,-2.118996345146471,5.430013400317338,-42.529541506325835,-0.7261123970547338,12.416748864195622,2.5054647479749725,-1.1935386268118184,0.12335146218538284,,672284.0,,,,672284.0,medium_ground_ball,out,-13.680501752527158,84.12161294076182,-31.662081419511907,5.859116289653686,2.389241368153586,Cheney Stadium
a4ce61bc-65cc-4a1c-a9db-24180214f3cf,player_b,2,2,7,1,1,0.0,right,left,slider,ball_called,79.8353504153922,2879.941903260952,4:45,5.731621341510272,-2.300186394681358,5.587871696264856,-48.29562948983645,-5.354311207934606,6.127405034000221,1.2234064187924787,0.2591559236563635,0.038620349019765854,,,,,,,,,,,,,,Sutter Health Park
e5e63649-64b7-4a4e-9a90-42237b112622,player_a,3,6,4,0,3,2.0,left,right,slider,foul_ball,84.61272,2499.347916,7:15,5.29391,2.5494369999999997,5.827420999999999,-39.048134,0.041429999999999995,-9.890604999999999,2.269499,-0.855347,0.4147355258464813,685313.0,669224.0,,671271.0,685313.0,669224.0,,foul_ball,159.119476,75.962474,-19.74307,4.993251,142.289633,The Diamond
deb9e9da-7b28-4c18-9efd-a4f0b5001e0e,player_a,1,4,5,0,2,1.0,left,right,cutter,ball_called,87.69618399999999,2487.703963,10:30,5.547489000000001,1.833601,6.004951,-33.641971000000005,2.548123,0.793021,0.327851,-1.725702,0.0012431186623871326,,,,,,,,,,,,,,UPMC Park
a5ad85e1-1b3e-489f-85fe-3a33a202b01f,player_a,1,2,1,0,1,0.0,right,right,curveball,ball_called,79.42376,2103.351768,7:30,5.76022,1.58268,5.76952,-59.37741,-13.78823,-14.879019999999999,3.94615,1.13793,0.0024556408170610666,,,,,,,,,,,,,,PrinceGeorge
960dac04-c35d-47ea-8d29-385c16070205,player_b,2,1,2,0,0,0.0,right,left,four_seam,strike_called,92.85764414689348,2237.871549909731,10:30,5.595301560888229,-2.2901593434981815,5.749133382754741,-16.814918537212506,13.943111985327239,-9.902864145293647,3.0286185270584265,-0.24055567503230157,0.9564816355705261,669450.0,,,669450.0,,,,,,,,,,Greater Nevada Field
739fcb88-e1e5-443e-9793-6fa15a0d53d2,player_b,4,4,3,0,1,2.0,left,left,slider,foul_ball,80.75090831859417,2512.1086677465128,4:30,5.93817750874184,-2.093470418494876,5.508760880556613,-43.931584392902444,-2.7529884006331207,3.1004022949670698,2.5680925905861285,0.0973149093148929,0.9690959453582764,641829.0,683737.0,,641829.0,683737.0,,,foul_ball,-156.59175502610393,66.43170657061692,26.31586421738383,182.66044901308555,-156.492185756263,Chickasaw Bricktown Ballpark
45b4f2c2-1401-4ccf-a215-dcdc04e45ba2,player_b,1,4,4,0,1,2.0,left,left,four_seam,ball_called,93.44584496691014,2341.384599888153,10:30,5.739190993563466,-2.3309576934279423,5.376665099318104,-18.89288504014702,11.988971902272834,-14.1827909315532,2.933333165868326,-1.7554540095566267,0.00241451826877892,,,,,,,,,,,,,,Dell Diamond
a3b6049b-9c05-47fa-bf43-e87df8480547,player_b,2,3,2,1,0,2.0,left,left,slider,ball_called,79.70613669662525,2779.748409417504,4:30,5.695392561415666,-2.1904907787135164,5.9315571646676215,-45.00582635937135,-3.1399205028577675,10.26437056116552,0.804366409152129,1.395858791138427,0.0019686296582221985,,,,,,,,,,,,,,Smith's Ballpark
21b3cb1f-be68-4ada-b9e3-c2fe057733fe,player_a,2,1,4,0,0,0.0,right,right,four_seam,ball_called,93.535568,2573.586506,1:45,5.47725,2.315505,6.09155,-17.598943000000002,14.493265,13.396972,5.026521,0.992902,0.0006079049780964851,600902.0,0.0,0.0,0.0,600902.0,0.0,,,,,,,,The Diamond
0a8535e6-84cc-4e83-b1b7-18f74e90105e,player_b,8,1,2,2,0,0.0,left,left,slider,ball_called,80.76991394364202,2731.6298730137273,4:45,5.842320292005557,-2.023396613523203,5.811545327923246,-41.79063342587592,-0.5218866894183745,13.338529584147318,1.3771095231102173,1.7005221869699338,0.0025334914680570364,,669397.0,547173.0,,669397.0,547173.0,,,,,,,,Las Vegas Ballpark
cfa343ab-1baa-49b2-8f41-661818e9a2f9,player_b,2,8,2,1,2,2.0,right,left,slider,ball_called,79.45075557470649,2651.854567361122,5:00,5.876209262137976,-2.1849928691124654,5.664268494176507,-47.412836273804736,-3.7682742805550795,10.816781879439448,1.5187508242960288,1.2944952511265166,0.0029996689409017563,,,,,,,,,,,,,,Sutter Health Park
b5a0ae9b-df69-4cbe-9540-5fdaead54410,player_a,3,6,2,1,2,2.0,left,right,four_seam,foul_ball,92.89506499999999,2492.474838,1:30,5.695177,1.9821149999999998,5.798204,-24.996027,7.396745,6.5942,3.020942,-0.172413,0.915007472038269,,681995.0,,,,681995.0,,foul_ball,-66.135717,94.191978,-26.410059,5.139163,-72.595968,The Diamond
9d93ce92-29fe-49b8-b6dd-e3f29103e698,player_a,2,7,3,0,2,2.0,left,right,curveball,foul_ball,84.88783799999999,2581.876724,7:15,5.56676,2.37263,5.935156,-51.112002,-12.230054,-8.90789,2.569938,0.373095,0.9759263396263123,672832.0,,,671276.0,672832.0,,,foul_ball,,,,,,The Diamond
bc0434a2-c4fb-48da-b3e7-c4965822e5c7,player_a,5,4,3,1,2,1.0,left,right,four_seam,foul_ball,92.579636,2566.4560570000003,1:30,5.708077,2.382351,5.736688,-20.413565000000002,12.097159999999999,10.267308,2.506697,-0.061774,0.9748930931091309,,681351.0,,,681351.0,,,foul_ball,-25.120317,102.520205,-15.450951,9.529771,-22.250293,The Diamond
0df3cdfe-1653-4a00-9ef3-0d87bbd894bb,player_a,1,8,3,0,3,2.0,right,right,four_seam,in_play,93.52638999999999,2412.416299,2:00,5.64649,1.95422,6.19768,-24.653299999999998,7.0282,9.974250000000001,2.98929,-0.22234,0.9441033005714417,,,,678894.0,,,hard_ground_ball,single,20.816259,101.13721,-1.781744,55.60577,20.270053,NaturalGasField
